Node ID,Order
2504,6640
2505,13942
2506,18220
2507,8203
2508,222
2509,16742
2510,2465
2511,12727
2512,14613
2513,10742
2514,1902
2515,1499
2516,10363
2517,11414
2518,3953
2519,16288
2520,5219
2521,16066
2522,5354
2523,18365
2524,5180
2525,10842
2526,15917
2527,9414
2528,10041
2529,18170
2530,5012
2531,10975
2532,5418
2533,18298
2534,7101
2535,9420
2536,18354
2537,8453
2538,15757
2539,13226
2540,13513
2541,10943
2542,6197
2543,13372
2544,12827
2545,18310
2546,10630
2547,12708
2548,12043
2549,2490
2550,16341
2551,1509
2552,13767
2553,15777
2554,18243
2555,4267
2556,10734
2557,7069
2558,1624
2559,18288
2560,9620
2561,17807
2562,17288
2563,11691
2564,7478
2565,13404
2566,18316
2567,7930
2568,18294
2569,868
2570,14402
2571,18187
2572,2363
2573,17164
2574,8449
2575,16822
2576,6746
2577,8734
2578,12132
2579,17426
2580,4120
2581,9822
2582,10674
2583,1302
2584,13580
2585,10712
2586,10213
2587,8891
2588,15451
2589,4906
2590,10145
2591,2263
2592,17922
2593,7944
2594,11419
2595,11777
2596,743
2597,16957
2598,11453
2599,17912
2600,1705
2601,17378
2602,18089
2603,5186
2604,18230
2605,17710
2606,17820
2607,3035
2608,14158
2609,15898
2610,15382
2611,10152
2612,933
2613,10588
2614,6162
2615,2331
2616,1450
2617,11861
2618,9222
2619,2463
2620,11150
2621,17513
2622,17515
2623,12732
2624,5059
2625,6427
2626,4477
2627,6217
2628,13353
2629,12620
2630,15701
2631,17872
2632,1292
2633,17154
2634,13112
2635,16130
2636,12729
2637,1520
2638,10578
2639,17825
2640,15438
2641,13472
2642,13475
2643,11438
2644,6155
2645,6115
2646,13675
2647,17590
2648,1806
2649,16976
2650,13988
2651,10507
2652,11482
2653,5091
2654,5106
2655,518
2656,6904
2657,1065
2658,11248
2659,17760
2660,10015
2661,17962
2662,15903
2663,6435
2664,9723
2665,17395
2666,5082
2667,5944
2668,17031
2669,15143
2670,12702
2671,15201
2672,9339
2673,18231
2674,2395
2675,17774
2676,6524
2677,10601
2678,13776
2679,11011
2680,3252
2681,2132
2682,17847
2683,9574
2684,16042
2685,12699
2686,18273
2687,13806
2688,18210
2689,14230
2690,8247
2691,15388
2692,3757
2693,3781
2694,4419
2695,11888
2696,9625
2697,15668
2698,13547
2699,9768
2700,10292
2701,17714
2702,15969
2703,10620
2704,17078
2705,1597
2706,15013
2707,15417
2708,14290
2709,18485
2710,1365
2711,16731
2712,14247
2713,5644
2714,7423
2715,12849
2716,17481
2717,11478
2718,18326
2719,11775
2720,18314
2721,2917
2722,6682
2723,7752
2724,16483
2725,3273
2726,18056
2727,12541
2728,8928
2729,18206
2730,1669
2731,3756
2732,4432
2733,17366
2734,17812
2735,8895
2736,11452
2737,16921
2738,10845
2739,5088
2740,5008
2741,15639
2742,2810
2743,4213
2744,17919
2745,15830
2746,5090
2747,1557
2748,12843
2749,3700
2750,5309
2751,9363
2752,16111
2753,5014
2754,6433
2755,11120
2756,3834
2757,7449
2758,15423
2759,15612
2760,2462
2761,10357
2762,16033
2763,18108
2764,15653
2765,371
2766,8137
2767,1864
2768,14797
2769,3841
2770,4981
2771,4998
2772,8787
2773,18135
2774,13998
2775,12718
2776,17780
2777,17124
2778,9644
2779,10980
2780,16562
2781,8298
2782,2103
2783,15826
2784,11860
2785,11167
2786,7813
2787,14371
2788,17752
2789,250
2790,17884
2791,16278
2792,3737
2793,17409
2794,13705
2795,18256
2796,9401
2797,11464
2798,12192
2799,17636
2800,9332
2801,18233
2802,15887
2803,11345
2804,9762
2805,14478
2806,7534
2807,11449
2808,15590
2809,11805
2810,13815
2811,11417
2812,2939
2813,2592
2814,9128
2815,4539
2816,11243
2817,14522
2818,3314
2819,3492
2820,13439
2821,4323
2822,8015
2823,553
2824,14080
2825,9606
2826,15101
2827,2288
2828,11448
2829,16245
2830,4244
2831,12681
2832,16145
2833,11780
2834,18213
2835,15838
2836,16843
2837,11135
2838,12870
2839,6095
2840,1388
2841,10829
2842,18284
2843,17742
2844,9687
2845,8896
2846,7306
2847,18282
2848,18304
2849,9721
2850,16152
2851,11834
2852,10194
2853,16821
2854,10868
2855,4811
2856,14468
2857,11018
2858,2618
2859,11036
2860,10823
2861,5380
2862,3240
2863,14899
2864,6889
2865,17806
2866,17717
2867,6818
2868,17777
2869,16501
2870,14398
2871,14974
2872,15681
2873,1917
2874,16481
2875,16302
2876,8190
2877,1879
2878,4409
2879,10874
2880,13537
2881,9695
2882,2620
2883,15755
2884,2214
2885,12947
2886,15439
2887,7817
2888,16129
2889,6493
2890,11528
2891,16363
2892,3494
2893,18225
2894,14179
2895,12891
2896,10855
2897,5084
2898,17957
2899,6567
2900,12933
2901,14417
2902,1131
2903,9274
2904,5869
2905,7427
2906,6749
2907,2225
2908,15773
2909,12714
2910,10720
2911,7818
2912,15808
2913,3199
2914,5570
2915,11215
2916,11791
2917,9907
2918,14328
2919,10802
2920,18456
2921,3323
2922,15079
2923,12573
2924,17402
2925,9665
2926,9663
2927,1896
2928,10811
2929,8706
2930,8530
2931,14190
2932,15635
2933,12456
2934,16904
2935,2920
2936,12831
2937,3870
2938,7860
2939,2953
2940,15730
2941,2958
2942,13869
2943,18236
2944,18496
2945,1346
2946,18309
2947,15293
2948,7579
2949,15532
2950,8006
2951,7424
2952,10382
2953,12041
2954,1897
2955,17415
2956,13203
2957,13402
2958,10450
2959,12052
2960,16918
2961,7593
2962,13722
2963,17344
2964,17355
2965,17016
2966,7685
2967,1884
2968,15593
2969,15965
2970,5182
2971,18227
2972,9135
2973,17802
2974,12738
2975,17498
2976,16215
2977,12338
2978,18331
2979,727
2980,15392
2981,3767
2982,12419
2983,11369
2984,18444
2985,8961
2986,3070
2987,18308
2988,13034
2989,11138
2990,10950
2991,15705
2992,2295
2993,7218
2994,5078
2995,7017
2996,13434
2997,3015
2998,18373
2999,3139
3000,18027
3001,10833
3002,4936
3003,11037
3004,15901
3005,10708
3006,8451
3007,7504
3008,7118
3009,15657
3010,3127
3011,7221
3012,11863
3013,9593
3014,15811
3015,6022
3016,12568
3017,17232
3018,9547
3019,4182
3020,13262
3021,4522
3022,10671
3023,18470
3024,10179
3025,5522
3026,2177
3027,13182
3028,5819
3029,5578
3030,6545
3031,9921
3032,3154
3033,3672
3034,10930
3035,9893
3036,12924
3037,12950
3038,9609
3039,8833
3040,12602
3041,12711
3042,15158
3043,12610
3044,8151
3045,7975
3046,6719
3047,8653
3048,14871
3049,16221
3050,11806
3051,10672
3052,5076
3053,7047
3054,17555
3055,18458
3056,5312
3057,10990
3058,15367
3059,9659
3060,2189
3061,18217
3062,15920
3063,10962
3064,8164
3065,13642
3066,17068
3067,10715
3068,8584
3069,12075
3070,17963
3071,16547
3072,8383
3073,12673
3074,10380
3075,11865
3076,13314
3077,12312
3078,15548
3079,16056
3080,2836
3081,14675
3082,11027
3083,12665
3084,18125
3085,10155
3086,10664
3087,13200
3088,8831
3089,11353
3090,15889
3091,16665
3092,2929
3093,12027
3094,13178
3095,16169
3096,16184
3097,8212
3098,12436
3099,14625
3100,6235
3101,6452
3102,1862
3103,8175
3104,4970
3105,10657
3106,9987
3107,11023
3108,11404
3109,14103
3110,17255
3111,4436
3112,13936
3113,3687
3114,10891
3115,11943
3116,10844
3117,2506
3118,131
3119,10321
3120,12635
3121,5075
3122,9192
3123,6234
3124,18302
3125,6260
3126,15894
3127,9977
3128,9926
3129,17119
3130,11095
3131,9057
3132,16824
3133,12140
3134,6445
3135,4193
3136,10878
3137,15703
3138,2553
3139,31
3140,8221
3141,7597
3142,14552
3143,10729
3144,17272
3145,13050
3146,15679
3147,14640
3148,17719
3149,9690
3150,18127
3151,10796
3152,2901
3153,1406
3154,7507
3155,6709
3156,9789
3157,14002
3158,13188
3159,14030
3160,4114
3161,3699
3162,17413
3163,17375
3164,6440
3165,1877
3166,16908
3167,12544
3168,15047
3169,14250
3170,18362
3171,18209
3172,8595
3173,1027
3174,247
3175,15021
3176,11476
3177,6730
3178,9159
3179,4116
3180,11923
3181,11876
3182,16286
3183,8484
3184,13889
3185,5352
3186,11444
3187,9933
3188,5095
3189,13176
3190,16581
3191,13343
3192,11774
3193,15252
3194,1264
3195,10038
3196,14439
3197,2624
3198,10318
3199,7452
3200,2566
3201,2421
3202,14401
3203,18499
3204,11611
3205,6183
3206,18182
3207,17865
3208,2433
3209,10719
3210,4209
3211,17369
3212,12925
3213,1919
3214,15713
3215,11987
3216,17368
3217,11019
3218,5900
3219,6200
3220,7562
3221,12055
3222,1077
3223,7136
3224,15385
3225,3296
3226,8733
3227,6825
3228,9522
3229,11154
3230,10027
3231,13105
3232,1080
3233,16539
3234,12392
3235,1673
3236,6849
3237,12542
3238,16875
3239,10739
3240,4243
3241,5062
3242,18274
3243,9571
3244,4287
3245,12651
3246,1578
3247,4330
3248,12522
3249,4962
3250,9999
3251,4857
3252,9669
3253,5260
3254,17489
3255,10536
3256,13170
3257,15843
3258,8026
3259,11636
3260,18330
3261,15105
3262,17848
3263,16494
3264,6499
3265,8228
3266,14372
3267,12029
3268,10646
3269,4984
3270,15700
3271,2700
3272,17400
3273,12072
3274,18082
3275,15806
3276,2838
3277,11269
3278,8314
3279,18174
3280,11778
3281,6139
3282,15731
3283,13510
3284,10470
3285,18071
3286,7032
3287,3005
3288,10402
3289,14666
3290,11767
3291,9945
3292,6392
3293,18488
3294,16795
3295,3654
3296,11694
3297,14392
3298,14231
3299,4133
3300,15664
3301,16189
3302,15821
3303,8311
3304,16097
3305,18221
3306,12912
3307,10059
3308,10180
3309,9709
3310,11506
3311,10973
3312,17800
3313,16982
3314,9524
3315,11357
3316,11880
3317,4079
3318,3495
3319,17074
3320,9767
3321,2060
3322,9394
3323,12081
3324,2472
3325,15128
3326,16556
3327,1821
3328,16962
3329,5252
3330,11268
3331,2080
3332,7716
3333,12784
3334,11013
3335,18055
3336,7865
3337,18397
3338,6786
3339,10033
3340,14621
3341,1278
3342,14851
3343,10045
3344,15941
3345,2231
3346,10705
3347,12435
3348,10396
3349,9470
3350,15187
3351,11858
3352,14057
3353,3237
3354,13477
3355,2670
3356,18007
3357,2942
3358,6007
3359,15706
3360,2622
3361,3973
3362,11258
3363,10809
3364,8936
3365,1416
3366,15718
3367,15173
3368,17870
3369,5588
3370,7610
3371,10866
3372,4441
3373,18487
3374,4117
3375,17925
3376,14475
3377,5079
3378,18401
3379,4333
3380,11870
3381,8955
3382,5009
3383,7791
3384,5952
3385,1611
3386,14648
3387,14591
3388,10537
3389,9122
3390,93
3391,11170
3392,8407
3393,18241
3394,9679
3395,6100
3396,12170
3397,5021
3398,14313
3399,13452
3400,16222
3401,11716
3402,14228
3403,3143
3404,10813
3405,12671
3406,5639
3407,11283
3408,14256
3409,11577
3410,17057
3411,12025
3412,11320
3413,7792
3414,16965
3415,705
3416,14183
3417,7527
3418,18400
3419,17501
3420,6812
3421,12945
3422,6673
3423,13808
3424,17622
3425,5193
3426,6331
3427,10522
3428,7808
3429,9042
3430,10107
3431,12739
3432,14330
3433,17977
3434,10349
3435,6320
3436,10030
3437,4664
3438,15550
3439,7762
3440,15350
3441,12879
3442,9608
3443,6662
3444,3126
3445,11456
3446,9580
3447,8017
3448,10781
3449,11171
3450,5267
3451,10929
3452,5558
3453,17220
3454,16491
3455,5758
3456,5050
3457,14945
3458,11336
3459,6611
3460,7920
3461,8368
3462,12484
3463,15224
3464,7961
3465,13759
3466,3649
3467,11069
3468,5266
3469,17998
3470,9063
3471,13281
3472,5274
3473,11843
3474,7867
3475,7914
3476,8020
3477,11089
3478,16290
3479,18440
3480,13956
3481,16536
3482,15111
3483,4233
3484,11500
3485,16013
3486,9764
3487,3167
3488,11280
3489,11141
3490,8396
3491,16696
3492,17915
3493,14394
3494,15980
3495,2911
3496,10044
3497,16224
3498,13341
3499,12381
3500,3514
3501,18280
3502,12540
3503,16601
3504,5329
3505,1792
3506,9353
3507,11600
3508,10901
3509,14028
3510,12109
3511,3208
3512,11246
3513,11772
3514,5738
3515,11408
3516,7237
3517,12252
3518,5438
3519,9597
3520,13093
3521,13633
3522,12882
3523,6177
3524,7050
3525,17241
3526,3276
3527,15210
3528,8296
3529,14053
3530,16127
3531,14065
3532,5215
3533,7342
3534,7132
3535,2439
3536,8170
3537,17061
3538,7093
3539,2534
3540,10359
3541,17138
3542,12151
3543,4413
3544,15736
3545,1616
3546,10124
3547,11672
3548,15900
3549,10217
3550,3802
3551,12914
3552,6257
3553,11398
3554,9173
3555,16318
3556,10254
3557,13092
3558,10908
3559,8359
3560,10308
3561,577
3562,11590
3563,12598
3564,4393
3565,9430
3566,10931
3567,18211
3568,9407
3569,12323
3570,5603
3571,6019
3572,1769
3573,7595
3574,7684
3575,10799
3576,15988
3577,10996
3578,2819
3579,15459
3580,7074
3581,4593
3582,8900
3583,15723
3584,16269
3585,14553
3586,10153
3587,11819
3588,14242
3589,15054
3590,13195
3591,3593
3592,8338
3593,3388
3594,8021
3595,14369
3596,11919
3597,13673
3598,4124
3599,12302
3600,17273
3601,12918
3602,7053
3603,17433
3604,7918
3605,3007
3606,8776
3607,9436
3608,12141
3609,18121
3610,16116
3611,15801
3612,806
3613,11153
3614,14768
3615,14260
3616,18384
3617,12203
3618,3203
3619,17487
3620,4175
3621,17965
3622,17092
3623,17360
3624,17882
3625,10780
3626,15373
3627,18006
3628,2588
3629,7643
3630,3916
3631,11868
3632,9485
3633,8009
3634,9442
3635,13422
3636,17428
3637,5538
3638,11935
3639,8185
3640,12667
3641,8756
3642,11589
3643,10748
3644,15923
3645,9331
3646,11785
3647,10746
3648,14630
3649,2575
3650,14959
3651,14849
3652,2597
3653,5313
3654,12144
3655,9801
3656,17536
3657,14253
3658,11652
3659,18501
3660,17033
3661,2570
3662,8012
3663,5837
3664,2117
3665,7056
3666,9164
3667,8032
3668,14405
3669,979
3670,10257
3671,9995
3672,5902
3673,11245
3674,1906
3675,13167
3676,17139
3677,10512
3678,8177
3679,1894
3680,17168
3681,15278
3682,17633
3683,13910
3684,18025
3685,5161
3686,16333
3687,6589
3688,3680
3689,13395
3690,4051
3691,6399
3692,6174
3693,5552
3694,15769
3695,10898
3696,11387
3697,13841
3698,14921
3699,15448
3700,17013
3701,13682
3702,13283
3703,12581
3704,5217
3705,2965
3706,13051
3707,7557
3708,6070
3709,29
3710,9251
3711,14943
3712,5601
3713,12747
3714,16621
3715,11052
3716,16948
3717,17067
3718,17257
3719,9269
3720,7516
3721,18214
3722,13631
3723,10347
3724,226
3725,3432
3726,11383
3727,13896
3728,11972
3729,6979
3730,9879
3731,10815
3732,2087
3733,3636
3734,8914
3735,16232
3736,9905
3737,12633
3738,12962
3739,9096
3740,18064
3741,7446
3742,3502
3743,17586
3744,7341
3745,11314
3746,14900
3747,10724
3748,13499
3749,7671
3750,8965
3751,15622
3752,8864
3753,10972
3754,8863
3755,16899
3756,18026
3757,9270
3758,16285
3759,4162
3760,1992
3761,5816
3762,8424
3763,11030
3764,14545
3765,13237
3766,14957
3767,12467
3768,4825
3769,17795
3770,10333
3771,11569
3772,9454
3773,5210
3774,9872
3775,11148
3776,10024
3777,10332
3778,10467
3779,11638
3780,15275
3781,10696
3782,4315
3783,18378
3784,14343
3785,15693
3786,1115
3787,7277
3788,5586
3789,3507
3790,936
3791,10697
3792,15115
3793,9375
3794,15094
3795,10118
3796,11490
3797,14443
3798,8746
3799,18000
3800,1287
3801,7363
3802,16076
3803,14335
3804,14520
3805,13090
3806,14567
3807,9072
3808,8579
3809,2892
3810,2144
3811,13393
3812,12325
3813,6055
3814,496
3815,2568
3816,17653
3817,15090
3818,12032
3819,4577
3820,15678
3821,11462
3822,8129
3823,12206
3824,14041
3825,15975
3826,11857
3827,18100
3828,18263
3829,7657
3830,11862
3831,5379
3832,16651
3833,17971
3834,2294
3835,11801
3836,16395
3837,14367
3838,10818
3839,12749
3840,14159
3841,17700
3842,14539
3843,9550
3844,6521
3845,4365
3846,2931
3847,18028
3848,8800
3849,4253
3850,6168
3851,1222
3852,13730
3853,11139
3854,6118
3855,17672
3856,10361
3857,1814
3858,6692
3859,14442
3860,16892
3861,10425
3862,18229
3863,13164
3864,4865
3865,16540
3866,16320
3867,13885
3868,2887
3869,3347
3870,16108
3871,15089
3872,15527
3873,8165
3874,10367
3875,18346
3876,3807
3877,5211
3878,6035
3879,15800
3880,3181
3881,11525
3882,15359
3883,12263
3884,15249
3885,3089
3886,12235
3887,7514
3888,14425
3889,7038
3890,6501
3891,18031
3892,11497
3893,4660
3894,15714
3895,11582
3896,4380
3897,10753
3898,11773
3899,15192
3900,3885
3901,10401
3902,9144
3903,8857
3904,12656
3905,5723
3906,8273
3907,13339
3908,6936
3909,8393
3910,7092
3911,5604
3912,13297
3913,3136
3914,10566
3915,12308
3916,2930
3917,9082
3918,11416
3919,5757
3920,17475
3921,7889
3922,10604
3923,14879
3924,6723
3925,13468
3926,5593
3927,805
3928,17064
3929,8670
3930,14318
3931,12402
3932,7524
3933,8361
3934,8381
3935,12716
3936,9371
3937,16098
3938,16900
3939,15725
3940,9508
3941,15248
3942,17316
3943,17578
3944,11410
3945,11973
3946,5467
3947,9531
3948,17897
3949,8003
3950,13712
3951,1543
3952,4408
3953,12552
3954,9955
3955,15847
3956,16409
3957,13865
3958,17132
3959,6121
3960,11920
3961,11765
3962,8680
3963,16973
3964,5498
3965,10501
3966,11730
3967,11974
3968,9495
3969,16510
3970,12223
3971,3730
3972,3796
3973,16437
3974,3163
3975,6175
3976,2413
3977,13063
3978,8073
3979,14926
3980,17816
3981,13976
3982,13559
3983,17747
3984,5221
3985,14084
3986,14997
3987,3016
3988,12615
3989,8527
3990,10618
3991,5542
3992,15429
3993,1665
3994,17725
3995,14973
3996,17889
3997,4353
3998,15419
3999,5612
4000,3123
4001,5318
4002,3614
4003,15418
4004,12653
4005,4335
4006,6199
4007,5744
4008,16329
4009,2693
4010,14122
4011,15109
4012,12533
4013,15963
4014,15004
4015,4709
4016,7148
4017,10636
4018,2434
4019,8019
4020,9349
4021,15834
4022,17379
4023,14022
4024,15857
4025,11102
4026,9214
4027,15726
4028,15607
4029,11286
4030,7179
4031,15026
4032,9077
4033,13451
4034,18078
4035,16485
4036,486
4037,3741
4038,7499
4039,1476
4040,12948
4041,3725
4042,2081
4043,10881
4044,9724
4045,5658
4046,15608
4047,3972
4048,1875
4049,12559
4050,5569
4051,8197
4052,11225
4053,15486
4054,8422
4055,3287
4056,9444
4057,2515
4058,9184
4059,1482
4060,3650
4061,3158
4062,11291
4063,18158
4064,7706
4065,9113
4066,10718
4067,2407
4068,284
4069,18457
4070,11554
4071,13707
4072,17053
4073,8660
4074,7856
4075,5856
4076,16529
4077,7600
4078,4405
4079,12188
4080,10795
4081,3822
4082,1809
4083,17263
4084,15052
4085,9502
4086,15605
4087,3310
4088,1855
4089,14160
4090,15788
4091,15618
4092,15836
4093,12613
4094,7181
4095,8972
4096,12880
4097,14776
4098,14176
4099,15644
4100,11499
4101,16211
4102,14550
4103,1575
4104,12236
4105,8371
4106,10297
4107,10009
4108,18180
4109,5208
4110,15807
4111,11797
4112,3794
4113,8563
4114,10987
4115,9476
4116,1573
4117,9640
4118,12148
4119,10331
4120,10927
4121,18155
4122,18327
4123,4158
4124,13539
4125,5750
4126,18473
4127,11056
4128,5185
4129,8941
4130,1006
4131,11299
4132,17734
4133,11957
4134,13916
4135,11393
4136,2537
4137,13342
4138,11776
4139,5656
4140,1848
4141,10560
4142,18412
4143,14880
4144,14930
4145,5171
4146,4656
4147,4048
4148,6702
4149,16493
4150,10698
4151,15909
4152,8948
4153,4661
4154,10683
4155,11947
4156,4500
4157,14043
4158,9918
4159,15351
4160,13007
4161,15802
4162,3029
4163,11287
4164,12459
4165,12631
4166,6961
4167,14650
4168,13829
4169,9346
4170,8911
4171,12211
4172,13235
4173,12647
4174,2959
4175,1383
4176,13653
4177,11623
4178,15733
4179,10456
4180,11121
4181,16873
4182,18449
4183,1559
4184,8625
4185,13071
4186,11071
4187,16117
4188,1868
4189,18171
4190,11103
4191,17631
4192,12691
4193,5691
4194,11024
4195,10276
4196,16635
4197,12617
4198,3398
4199,3299
4200,11332
4201,15113
4202,12019
4203,5574
4204,1697
4205,10050
4206,17110
4207,10139
4208,2955
4209,13660
4210,11447
4211,2866
4212,6628
4213,9486
4214,14954
4215,3751
4216,10320
4217,4370
4218,2840
4219,17457
4220,16436
4221,15993
4222,13666
4223,11274
4224,13853
4225,2628
4226,7276
4227,14381
4228,18014
4229,6319
4230,3332
4231,1320
4232,12280
4233,1595
4234,5741
4235,10355
4236,7015
4237,8495
4238,13762
4239,15372
4240,16124
4241,7594
4242,6529
4243,10692
4244,7915
4245,13625
4246,15416
4247,9596
4248,13881
4249,17618
4250,1296
4251,14009
4252,11906
4253,11916
4254,14004
4255,539
4256,14686
4257,8916
4258,10731
4259,12401
4260,4218
4261,15818
4262,5236
4263,12789
4264,17669
4265,9408
4266,14622
4267,5854
4268,11084
4269,11330
4270,13924
4271,9910
4272,17589
4273,9022
4274,6687
4275,16473
4276,13119
4277,9505
4278,5181
4279,2546
4280,1489
4281,10934
4282,5269
4283,12163
4284,7806
4285,14056
4286,6646
4287,16814
4288,12339
4289,12605
4290,6616
4291,1410
4292,11475
4293,17027
4294,16850
4295,15319
4296,9012
4297,10857
4298,4877
4299,3176
4300,10272
4301,10713
4302,17531
4303,2863
4304,16710
4305,10848
4306,7036
4307,14164
4308,8076
4309,16198
4310,3817
4311,8632
4312,200
4313,11075
4314,6626
4315,17001
4316,15862
4317,15704
4318,7547
4319,14938
4320,10341
4321,17231
4322,7681
4323,15075
4324,3498
4325,16968
4326,2453
4327,7461
4328,12593
4329,10775
4330,11784
4331,10223
4332,4111
4333,8575
4334,12321
4335,10035
4336,8112
4337,16941
4338,8161
4339,3768
4340,16004
4341,4890
4342,18341
4343,8924
4344,2865
4345,17427
4346,16467
4347,12174
4348,7292
4349,8018
4350,2613
4351,9021
4352,1605
4353,9425
4354,3705
4355,3986
4356,9134
4357,17116
4358,16583
4359,16699
4360,17507
4361,13996
4362,13679
